PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
Royce Freeman,2560733,RB,HOU,IND,,,,10,,1,11,,,,,,7.80,3,1,4,1,1,100,,,,52,2.60
Ty Johnson,2562293,RB,NYJ,PHI,,,,1,,2,14,,,,,,13.80,1,2,3,2,4,50,,1,,53,2.50
C.J. Ham,2556803,RB,MIN,@DET,,,,,,1,19,,,,,,23.70,,1,1,1,1,100,,,,54,2.40
Salvon Ahmed,2565090,RB,MIA,NYG,,,,23,,,,,,,,,8.20,8,,8,,,,,,,55,2.30
Austin Walter,2563138,RB,NYJ,PHI,,,,2,,2,9,,,,,,13.80,1,2,3,2,2,100,,,,56,2.10
Michael Burton,2552636,RB,KC,DEN,,,,3,,,,,,,,,22.90,1,,1,,,,,,,57,2.00
James Robinson,2564223,RB,JAX,@LA,,,,24,,1,11,,,,,1,10.50,8,1,9,1,4,25,,,,58,2.00
Eno Benjamin,2564889,RB,ARI,@CHI,,,,1,,1,12,,,,,,19.90,2,1,3,1,1,100,,,,59,1.80
Jermar Jefferson,2566058,RB,DET,MIN,,,,18,,,,,,,,,13.40,5,,5,,1,,,1,,60,1.80
Jason Cabinda,2560986,RB,DET,MIN,,,,,,,,,,,,,13.40,,,,,1,,,,,61,1.70
Corey Clement,2559150,RB,DAL,@NO,,,,,,,,,,,,,21.80,,,,,,,,,,62,1.70
JaMycal Hasty,2565108,RB,SF,@SEA,,,,,,,,,,,,,21.50,,,,,,,,,,63,1.70
Dare Ogunbowale,2559362,RB,JAX,@LA,,,,,,,,,,,,,10.50,,,,,,,,,,64,1.70
Dwayne Washington,2556118,RB,NO,DAL,,,,,,,,,,,,,10.60,,,,,,,,,,65,1.70
Giovani Bernard,2540156,RB,TB,@ATL,,,,3,,1,7,,,,,,20.90,1,1,2,1,2,50,,,,66,1.50
Keith Smith,2550400,RB,ATL,TB,,,,,,1,2,,,,,,31.30,,1,1,1,1,100,,,,67,1.50
Kene Nwangwu,2566313,RB,MIN,@DET,,,,,,2,4,,,,,,23.70,2,2,4,2,3,67,1,,1,68,1.40
Patrick Ricard,2558990,RB,BAL,@PIT,,,,,,1,9,,,,,,24.00,,1,1,1,1,100,,,,69,1.40
Matt Breida,2558918,RB,BUF,NE,,,,3,,1,5,,,,,,9.20,1,1,2,1,1,100,,,,70,1.30
Kenyan Drake,2555230,RB,LV,WAS,,,,,,1,8,,,,,,21.50,1,1,2,1,2,50,,,,71,1.30
Benny Snell,2562743,RB,PIT,BAL,,,,13,,,,,,,,,15.30,2,,2,,,,,,,72,1.30
Derek Watt,2555220,RB,PIT,BAL,,,,,,,,,,,,,15.30,,,,,,,,,,73,0.80
Trayveon Williams,2562600,RB,CIN,LAC,,,,,,,,,,,,,15.30,,,,,,,,,,74,0.80
Peyton Barber,2556466,RB,LV,WAS,,,,,,1,2,,,,,,21.50,,1,1,1,1,100,1,1,,75,0.70
Ronald Jones,2560770,RB,TB,@ATL,,,,2,,1,,,,,,,20.90,1,1,2,1,1,100,,,,76,0.70
Mekhi Sargent,2566962,RB,JAX,@LA,,,,5,,,,,,,,,10.50,2,,2,,,,,,,77,0.50
Jaret Patterson,2567160,RB,WAS,@LV,,,,2,,,,,,,,,23.30,1,,1,,,,,,,78,0.20
Jaylen Samuels,2560862,RB,HOU,IND,,,,2,,,,,,,,,7.80,2,,2,,1,,,,,79,0.20
Ameer Abdullah,2552374,RB,CAR,Bye,,,,,,,,,,,,,,,,,,,,,,,80,0.00
Josh Adams,2560949,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,81,0.00
Cam Akers,2564319,RB,LA,JAX,,,,,,,,,,,,,20.90,,,,,,,,,,82,0.00
Darius Anderson,2563824,RB,HOU,IND,,,,,,,,,,,,,7.80,,,,,,,,,,83,0.00
Alex Armah,2558833,RB,WAS,@LV,,,,,,,,,,,,,23.30,,,,,,,,,,84,0.00
Ryquell Armstead,2562622,RB,JAX,@LA,,,,,,,,,,,,,10.50,,,,,,,,,,85,0.00
Kalen Ballage,2560967,RB,PIT,BAL,,,,,,,,,,,,,15.30,,,,,,,,,,86,0.00
Jake Bargas,2564508,RB,MIN,@DET,,,,,,,,,,,,,23.70,,,,,,,,,,87,0.00
Nick Bawden,2560972,RB,NYJ,PHI,,,,,,,,,,,,,13.80,,,,,,,,,,88,0.00
Le'Veon Bell,2540175,RB,TB,@ATL,,,,,,,,,,,,,20.90,,,,,,,,,,89,0.00
Levante Bellamy,2563878,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,90,0.00
Khari Blasingame,2562869,RB,TEN,Bye,,,,,,,,,,,,,,,,,,,,,,,91,0.00
Reggie Bonnafon,2561184,RB,CAR,Bye,,,,,,,,,,,,,,,,,,,,,,,92,0.00
Darius Bradwell,2565015,RB,LAC,@CIN,,,,,,,,,,,,,18.00,,,,,,,,,,93,0.00
Gary Brightwell,2566364,RB,NYG,@MIA,,,,,,,,,,,,,17.80,,,,,,,,,,94,0.00
Tony Brooks-James,2563300,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,95,0.00
Malcolm Brown,2552382,RB,MIA,NYG,,,,,,,,,,,,,8.20,,,,,,,,,,96,0.00
Spencer Brown,2565558,RB,CAR,Bye,,,,,,,,,,,,,,,,,,,,,,,97,0.00
Raymond Calais,2565207,RB,LA,JAX,,,,,,,,,,,,,20.90,,,,,,,,,,98,0.00
Trenton Cannon,2561137,RB,SF,@SEA,,,,,,,,,,,,,21.50,,,,,,,,,,99,0.00
Patrick Carr,2565138,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,100,0.00
Chris Carson,2558865,RB,SEA,SF,,,,,,,,,,,,,36.30,,,,,,,,,,101,0.00
Michael Carter,2566382,RB,NYJ,PHI,,,,,,,,,,,,,13.80,,,,,,,,,,102,0.00
Nick Chubb,2561021,RB,CLE,Bye,,,,,,,,,,,,,,,,,,,,,,,103,0.00
Jordan Chunn,2561308,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,104,0.00
Darius Clark,2565561,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,105,0.00
Tarik Cohen,2558250,RB,CHI,ARI,,,,,,,,,,,,,29.10,,,,,,,,,,106,0.00
Alex Collins,2555430,RB,SEA,SF,,,,,,,,,,,,,36.30,,,,,,,,,,107,0.00
Dalvin Cook,2557991,RB,MIN,@DET,,,,,,,,,,,,,23.70,,,,,,,,,,108,0.00
Nathan Cottrell,2564175,RB,JAX,@LA,,,,,,,,,,,,,10.50,,,,,,,,,,109,0.00
Damarea Crockett,2563223,RB,DEN,@KC,,,,,,,,,,,,,33.40,,,,,,,,,,110,0.00
DeeJay Dallas,2565144,RB,SEA,SF,,,,,,,,,,,,,36.30,,,,,,,,,,111,0.00
Mikey Daniel,2563476,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,112,0.00
Matt Dayes,2557987,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,113,0.00
A.J. Dillon,2563986,RB,GB,Bye,,,,,,,,,,,,,,,,,,,,,,,114,0.00
Gerrid Doaks,2566277,RB,MIA,NYG,,,,,,,,,,,,,8.20,,,,,,,,,,115,0.00
J.K. Dobbins,2563548,RB,BAL,@PIT,,,,,,,,,,,,,24.00,,,,,,,,,,116,0.00
Rico Dowdle,2565295,RB,DAL,@NO,,,,,,,,,,,,,21.80,,,,,,,,,,117,0.00
Chase Edmonds,2560711,RB,ARI,@CHI,,,,,,,,,,,,,19.90,,,,,,,,,,118,0.00
Trey Edmunds,2559325,RB,PIT,BAL,,,,,,,,,,,,,15.30,,,,,,,,,,119,0.00
Gus Edwards,2561324,RB,BAL,@PIT,,,,,,,,,,,,,24.00,,,,,,,,,,120,0.00
Travis Etienne,2566157,RB,JAX,@LA,,,,,,,,,,,,,10.50,,,,,,,,,,121,0.00
Chris Evans,2565944,RB,CIN,LAC,,,,,,,,,,,,,15.30,,,,,,,,,,122,0.00
Darrynton Evans,2564043,RB,TEN,Bye,,,,,,,,,,,,,,,,,,,,,,,123,0.00
Tavien Feaster,2564187,RB,ARI,@CHI,,,,,,,,,,,,,19.90,,,,,,,,,,124,0.00
Demetric Felton,2565968,RB,CLE,Bye,,,,,,,,,,,,,,,,,,,,,,,125,0.00
D'Onta Foreman,2557994,RB,TEN,Bye,,,,,,,,,,,,,,,,,,,,,,,126,0.00
D.J. Foster,2556528,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,127,0.00
Jake Funk,2566208,RB,LA,JAX,,,,,,,,,,,,,20.90,,,,,,,,,,128,0.00
Tyler Gaffney,2543655,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,129,0.00
Wayne Gallman,2557952,RB,MIN,@DET,,,,,,,,,,,,,23.70,,,,,,,,,,130,0.00
Cullen Gillaspia,2562906,RB,NYG,@MIA,,,,,,,,,,,,,17.80,,,,,,,,,,131,0.00
Melvin Gordon,2552469,RB,DEN,@KC,,,,,,,,,,,,,33.40,,,,,,,,,,132,0.00
Derrick Gore,2563347,RB,KC,DEN,,,,,,,,,,,,,22.90,,,,,,,,,,133,0.00
Garrett Groshek,2565645,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,134,0.00
Pete Guerrerio,2565539,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,135,0.00
Todd Gurley,2552475,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,136,0.00
Javian Hawkins,2566689,RB,LA,JAX,,,,,,,,,,,,,20.90,,,,,,,,,,137,0.00
Darrell Henderson,2562574,RB,LA,JAX,,,,,,,,,,,,,20.90,,,,,,,,,,138,0.00
Derrick Henry,2556075,RB,TEN,Bye,,,,,,,,,,,,,,,,,,,,,,,139,0.00
Brian Hill,2558112,RB,SF,@SEA,,,,,,,,,,,,,21.50,,,,,,,,,,140,0.00
Justice Hill,2562407,RB,BAL,@PIT,,,,,,,,,,,,,24.00,,,,,,,,,,141,0.00
Kylin Hill,2566076,RB,GB,Bye,,,,,,,,,,,,,,,,,,,,,,,142,0.00
Dontrell Hilliard,2561461,RB,TEN,Bye,,,,,,,,,,,,,,,,,,,,,,,143,0.00
Josh Hokit,2565111,RB,SF,@SEA,,,,,,,,,,,,,21.50,,,,,,,,,,144,0.00
Elijah Holyfield,2562664,RB,CIN,LAC,,,,,,,,,,,,,15.30,,,,,,,,,,145,0.00
Jordan Howard,2555418,RB,PHI,@NYJ,,,,,,,,,,,,,32.90,,,,,,,,,,146,0.00
Buddy Howell,2561344,RB,LA,JAX,,,,,,,,,,,,,20.90,,,,,,,,,,147,0.00
Chuba Hubbard,2565899,RB,CAR,Bye,,,,,,,,,,,,,,,,,,,,,,,148,0.00
Kareem Hunt,2557917,RB,CLE,Bye,,,,,,,,,,,,,,,,,,,,,,,149,0.00
Caleb Huntley,2566692,RB,ATL,TB,,,,,,,,,,,,,31.30,,,,,,,,,,150,0.00
Jason Huntley,2563938,RB,PHI,@NYJ,,,,,,,,,,,,,32.90,,,,,,,,,,151,0.00
Alec Ingold,2562288,RB,LV,WAS,,,,,,,,,,,,,21.50,,,,,,,,,,152,0.00
Andy Janovich,2555432,RB,CLE,Bye,,,,,,,,,,,,,,,,,,,,,,,153,0.00
D'Ernest Johnson,2563327,RB,CLE,Bye,,,,,,,,,,,,,,,,,,,,,,,154,0.00
David Johnson,2553435,RB,HOU,IND,,,,,,,,,,,,,7.80,,,,,,,,,,155,0.00
Duke Johnson,2552461,RB,MIA,NYG,,,,,,,,,,,,,8.20,,,,,,,,,,156,0.00
Jakob Johnson,2562890,RB,NE,@BUF,,,,,,,,,,,,,33.60,,,,,,,,,,157,0.00
Kerryon Johnson,2560765,RB,PHI,@NYJ,,,,,,,,,,,,,32.90,,,,,,,,,,158,0.00
Aaron Jones,2558116,RB,GB,Bye,,,,,,,,,,,,,,,,,,,,,,,159,0.00
Taiwan Jones,2495467,RB,BUF,NE,,,,,,,,,,,,,9.20,,,,,,,,,,160,0.00
Tony Jones,2564679,RB,NO,DAL,,,,,,,,,,,,,10.60,,,,,,,,,,161,0.00
Xavier Jones,2564364,RB,LA,JAX,,,,,,,,,,,,,20.90,,,,,,,,,,162,0.00
Alvin Kamara,2558019,RB,NO,DAL,,,,,,,,,,,,,10.60,,,,,,,,,,163,0.00
Joshua Kelley,2565054,RB,LAC,@CIN,,,,,,,,,,,,,18.00,,,,,,,,,,164,0.00
John Kelly,2560777,RB,CLE,Bye,,,,,,,,,,,,,,,,,,,,,,,165,0.00
Adrian Killins Jr.,2564841,RB,DEN,@KC,,,,,,,,,,,,,33.40,,,,,,,,,,166,0.00
Patrick Laird,2563296,RB,MIA,NYG,,,,,,,,,,,,,8.20,,,,,,,,,,167,0.00
Benny LeMay,2563794,RB,CLE,Bye,,,,,,,,,,,,,,,,,,,,,,,168,0.00
Dion Lewis,2495469,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,169,0.00
Phillip Lindsay,2559947,RB,MIA,NYG,,,,,,,,,,,,,8.20,,,,,,,,,,170,0.00
Marlon Mack,2558123,RB,IND,@HOU,,,,,,,,,,,,,39.30,,,,,,,,,,171,0.00
Ben Mason,2565845,RB,CHI,ARI,,,,,,,,,,,,,29.10,,,,,,,,,,172,0.00
Christian McCaffrey,2557997,RB,CAR,Bye,,,,,,,,,,,,,,,,,,,,,,,173,0.00
LeSean McCoy,79607,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,174,0.00
Anthony McFarland,2564994,RB,PIT,BAL,,,,,,,,,,,,,15.30,,,,,,,,,,175,0.00
Elijah McGuire,2557934,RB,KC,DEN,,,,,,,,,,,,,22.90,,,,,,,,,,176,0.00
Jerick McKinnon,2543715,RB,KC,DEN,,,,,,,,,,,,,22.90,,,,,,,,,,177,0.00
J.D. McKissic,2556440,RB,WAS,@LV,,,,,,,,,,,,,23.30,,,,,,,,,,178,0.00
Jeremy McNichols,2557977,RB,TEN,Bye,,,,,,,,,,,,,,,,,,,,,,,179,0.00
Lamar Miller,2533034,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,180,0.00
Dedrick Mills,2566905,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,181,0.00
Taquan Mizzell,2558975,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,182,0.00
Alfred Morris,2533457,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,183,0.00
Raheem Mostert,2553728,RB,SF,@SEA,,,,,,,,,,,,,21.50,,,,,,,,,,184,0.00
Khalfani Muhammad,2558861,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,185,0.00
Gabe Nabers,2565066,RB,LAC,@CIN,,,,,,,,,,,,,18.00,,,,,,,,,,186,0.00
Ryan Nall,2560817,RB,CHI,ARI,,,,,,,,,,,,,29.10,,,,,,,,,,187,0.00
Sewo Olonilua,2563857,RB,DAL,@NO,,,,,,,,,,,,,21.80,,,,,,,,,,188,0.00
Devine Ozigbo,2562409,RB,NE,@BUF,,,,,,,,,,,,,33.60,,,,,,,,,,189,0.00
Jacques Patrick,2563737,RB,BAL,@PIT,,,,,,,,,,,,,24.00,,,,,,,,,,190,0.00
Elijhaa Penny,2556762,RB,NYG,@MIA,,,,,,,,,,,,,17.80,,,,,,,,,,191,0.00
La'Mical Perine,2564808,RB,NYJ,PHI,,,,,,,,,,,,,13.80,,,,,,,,,,192,0.00
Malcolm Perry,2564484,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,193,0.00
Senorise Perry,2550633,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,194,0.00
Scottie Phillips,2564085,RB,HOU,IND,,,,,,,,,,,,,7.80,,,,,,,,,,195,0.00
Artavis Pierce,2565417,RB,CLE,Bye,,,,,,,,,,,,,,,,,,,,,,,196,0.00
Sandro Platzgummer,2565523,RB,NYG,@MIA,,,,,,,,,,,,,17.80,,,,,,,,,,197,0.00
C.J. Prosise,2555417,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,198,0.00
Trey Ragas,2565654,RB,LV,WAS,,,,,,,,,,,,,21.50,,,,,,,,,,199,0.00
Craig Reynolds,2562834,RB,DET,MIN,,,,,,,,,,,,,13.40,,,,,,,,,,200,0.00
Jalen Richard,2556885,RB,LV,WAS,,,,,,,,,,,,,21.50,,,,,,,,,,201,0.00
Theo Riddick,2540020,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,202,0.00
Larry Rountree III,2566505,RB,LAC,@CIN,,,,,,,,,,,,,18.00,,,,,,,,,,203,0.00
Jordan Scarlett,2562725,RB,MIA,NYG,,,,,,,,,,,,,8.20,,,,,,,,,,204,0.00
Boston Scott,2561146,RB,PHI,@NYJ,,,,,,,,,,,,,32.90,,,,,,,,,,205,0.00
Stevie Scott III,2565705,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,206,0.00
Trey Sermon,2566544,RB,SF,@SEA,,,,,,,,,,,,,21.50,,,,,,,,,,207,0.00
Anthony Sherman,2495340,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,208,0.00
Ito Smith,2559924,RB,DAL,@NO,,,,,,,,,,,,,21.80,,,,,,,,,,209,0.00
Rodney Smith,2563680,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,210,0.00
Johnny Stanton,2561489,RB,CLE,Bye,,,,,,,,,,,,,,,,,,,,,,,211,0.00
Mason Stokke,2565579,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,212,0.00
D'Andre Swift,2563965,RB,DET,MIN,,,,,,,,,,,,,13.40,,,,,,,,,,213,0.00
J.J. Taylor,2564640,RB,NE,@BUF,,,,,,,,,,,,,33.60,,,,,,,,,,214,0.00
Patrick Taylor,2564040,RB,GB,Bye,,,,,,,,,,,,,,,,,,,,,,,215,0.00
Chris Thompson,2540011,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,216,0.00
Darwin Thompson,2562832,RB,TB,@ATL,,,,,,,,,,,,,20.90,,,,,,,,,,217,0.00
Ke'Shawn Vaughn,2565258,RB,TB,@ATL,,,,,,,,,,,,,20.90,,,,,,,,,,218,0.00
Danny Vitale,2555218,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,219,0.00
Christian Wade,2562896,RB,BUF,NE,,,,,,,,,,,,,9.20,,,,,,,,,,220,0.00
Jonathan Ward,2564949,RB,ARI,@CHI,,,,,,,,,,,,,19.90,,,,,,,,,,221,0.00
DeAndre Washington,2555464,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,222,0.00
Mike Weber,2562775,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,223,0.00
James White,2543773,RB,NE,@BUF,,,,,,,,,,,,,33.60,,,,,,,,,,224,0.00
Jordan Wilkins,2560933,RB,TEN,Bye,,,,,,,,,,,,,,,,,,,,,,,225,0.00
Antonio Williams,2565393,RB,BUF,NE,,,,,,,,,,,,,9.20,,,,,,,,,,226,0.00
Damien Williams,2550512,RB,CHI,ARI,,,,,,,,,,,,,29.10,,,,,,,,,,227,0.00
Dexter Williams,2562784,RB,CLE,Bye,,,,,,,,,,,,,,,,,,,,,,,228,0.00
Jonathan Williams,2555227,RB,WAS,@LV,,,,,,,,,,,,,23.30,,,,,,,,,,229,0.00
Pooka Williams Jr.,2566788,RB,CIN,LAC,,,,,,,,,,,,,15.30,,,,,,,,,,230,0.00
Ty'Son Williams,2565542,RB,BAL,@PIT,,,,,,,,,,,,,24.00,,,,,,,,,,231,0.00
Jeff Wilson,2560938,RB,SF,@SEA,,,,,,,,,,,,,21.50,,,,,,,,,,232,0.00
T.J. Yeldon,2552471,RB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,233,0.00
Nate McCrary,2566617,RB,BAL,@PIT,,,,-1,,,,,,,,,24.00,1,,1,,,,,,,234,-0.10
