PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
Tyler Higbee,2555364,TE,LA,CAR,,,,,,1,7,,,,,,1.20,,1,1,1,2,50,,,,54,1.20
Tommy Sweeney,2562750,TE,BUF,@KC,,,,,,1,7,,,,,,17.40,,1,1,1,1,100,,,,55,1.20
Johnny Mundt,2558875,TE,MIN,@MIA,,,,,,2,1,,,,,,7.80,,2,2,2,2,100,,,,56,1.10
Zach Gentry,2562654,TE,PIT,TB,,,,,,1,4,,,,,,6.80,,1,1,1,1,100,,,,57,0.90
Jordan Akins,2560951,TE,HOU,Bye,,,,,,,,,,,,,,,,,,,,,,,58,0.00
Mo Alie-Cox,2558832,TE,IND,JAX,,,,,,,,,,,,,15.20,,,,,,,,,,59,0.00
Chase Allen,2567364,TE,CHI,WAS,,,,,,,,,,,,,2.00,,,,,,,,,,60,0.00
Stephen Anderson,2556463,TE,ARI,@SEA,,,,,,,,,,,,,10.50,,,,,,,,,,61,0.00
Dan Arnold,2559385,TE,JAX,@IND,,,,,,,,,,,,,8.10,,,,,,,,,,62,0.00
Devin Asiasi,2564586,TE,CIN,@NO,,,,,,,,,,,,,3.60,,,,,,,,,,63,0.00
Antony Auclair,2559044,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,64,0.00
John Bates,2566580,TE,WAS,@CHI,,,,,,,,,,,,,3.30,,,,,,,,,,65,0.00
Ryan Becker,2564886,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,66,0.00
Blake Bell,2552478,TE,KC,BUF,,,,,,,,,,,,,18.00,,,,,,,,,,67,0.00
Shaun Beyer,2566845,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,68,0.00
Kendall Blanton,2562234,TE,KC,BUF,,,,,,,,,,,,,18.00,,,,,,,,,,69,0.00
Nick Bowers,2564415,TE,CIN,@NO,,,,,,,,,,,,,3.60,,,,,,,,,,70,0.00
Nick Boyle,2552402,TE,BAL,@NYG,,,,,,,,,,,,,28.90,,,,,,,,,,71,0.00
Cade Brewer,2568231,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,72,0.00
Ian Bunting,2563073,TE,DAL,@PHI,,,,,,,,,,,,,18.40,,,,,,,,,,73,0.00
Matt Bushman,2565639,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,74,0.00
Grant Calcaterra,2568063,TE,PHI,DAL,,,,,,,,,,,,,7.50,,,,,,,,,,75,0.00
Tory Carter,2566941,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,76,0.00
Jared Cook,71265,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,77,0.00
Dominique Dafney,2565540,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,78,0.00
Zach Davidson,2566301,TE,BUF,@KC,,,,,,,,,,,,,17.40,,,,,,,,,,79,0.00
Tyler Davis,2564178,TE,GB,NYJ,,,,,,,,,,,,,15.40,,,,,,,,,,80,0.00
Brandon Dillon,2562984,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,81,0.00
Ross Dwelley,2561060,TE,SF,@ATL,,,,,,,,,,,,,17.50,,,,,,,,,,82,0.00
Ben Ellefson,2564181,TE,MIN,@MIA,,,,,,,,,,,,,7.80,,,,,,,,,,83,0.00
Alex Ellis,2556737,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,84,0.00
Nick Eubanks,2566812,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,85,0.00
Anthony Firkser,2558942,TE,ATL,SF,,,,,,,,,,,,,9.40,,,,,,,,,,86,0.00
John FitzPatrick,2567241,TE,ATL,SF,,,,,,,,,,,,,9.40,,,,,,,,,,87,0.00
Miller Forristall,2566944,TE,CLE,NE,,,,,,,,,,,,,15.40,,,,,,,,,,88,0.00
Jody Fortson,2563259,TE,KC,BUF,,,,,,,,,,,,,18.00,,,,,,,,,,89,0.00
Jordan Franks,2561330,TE,KC,BUF,,,,,,,,,,,,,18.00,,,,,,,,,,90,0.00
Pat Freiermuth,2566442,TE,PIT,TB,,,,,,,,,,,,,6.80,,,,,,,,,,91,0.00
Farrod Green,2564121,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,92,0.00
Garrett Griffin,2557033,TE,DET,Bye,,,,,,,,,,,,,,,,,,,,,,,93,0.00
Ryan Griffin,2541316,TE,CHI,WAS,,,,,,,,,,,,,2.00,,,,,1,,1,,1,94,0.00
Rob Gronkowski,497240,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,95,0.00
Nick Guggemos,2565804,TE,GB,NYJ,,,,,,,,,,,,,15.40,,,,,,,,,,96,0.00
Grayson Gunter,2567745,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,97,0.00
Jacob Harris,2566220,TE,LA,CAR,,,,,,,,,,,,,1.20,,,,,,,,,,98,0.00
Jake Hausmann,2566890,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,99,0.00
Daniel Helm,2562284,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,100,0.00
Parker Hesse,2563272,TE,ATL,SF,,,,,,,,,,,,,9.40,,,,,,,,,,101,0.00
T.J. Hockenson,2562378,TE,MIN,@MIA,,,,,,,,,,,,,7.80,,,,,,,,,,102,0.00
Curtis Hodges,2568327,TE,WAS,@CHI,,,,,,,,,,,,,3.30,,,,,,,,,,103,0.00
Jacob Hollister,2558956,TE,LV,Bye,,,,,,,,,,,,,,,,,,,,,,,104,0.00
J.P. Holtz,2556852,TE,NO,CIN,,,,,,,,,,,,,12.94,,,,,,,,,,105,0.00
Austin Hooper,2555415,TE,TEN,Bye,,,,,,,,,,,,,,,,,,,,,,,106,0.00
Brycen Hopkins,2564349,TE,LA,CAR,,,,,,,,,,,,,1.20,,,,,,,,,,107,0.00
Jesper Horsted,2563270,TE,LV,Bye,,,,,,,,,,,,,,,,,,,,,,,108,0.00
O.J. Howard,2557856,TE,HOU,Bye,,,,,,,,,,,,,,,,,,,,,,,109,0.00
Tanner Hudson,2561215,TE,CIN,@NO,,,,,,,,,,,,,3.60,,,,,,,,,,110,0.00
Tommy Hudson,2565450,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,111,0.00
Ryan Izzo,2560751,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,112,0.00
Tyree Jackson,2562435,TE,PHI,DAL,,,,,,,,,,,,,7.50,,,,,,,,,,113,0.00
Michael Jacobson,2567204,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,114,0.00
Rysen John,2564742,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,115,0.00
Brevin Jordan,2566130,TE,HOU,Bye,,,,,,,,,,,,,,,,,,,,,,,116,0.00
Nikola Kalinic,2567706,TE,IND,JAX,,,,,,,,,,,,,15.20,,,,,,,,,,117,0.00
Hunter Kampmoyer,2566481,TE,LAC,DEN,,,,,,,,,,,,,12.20,,,,,,,,,,118,0.00
Dalton Keene,2564616,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,119,0.00
Charlie Kolar,2567280,TE,BAL,@NYG,,,,,,,,,,,,,28.90,,,,,,,,,,120,0.00
Tyler Kroft,2552586,TE,SF,@ATL,,,,,,,,,,,,,17.50,,,,,,,,,,121,0.00
Brayden Lenius,2567247,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,122,0.00
Marcedes Lewis,2495888,TE,GB,NYJ,,,,,,,,,,,,,15.40,,,,,,,,,,123,0.00
Tyler Mabry,2565168,TE,SEA,ARI,,,,,,,,,,,,,11.30,,,,,,,,,,124,0.00
Alize Mack,2562307,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,125,0.00
Chris Manhertz,2552622,TE,JAX,@IND,,,,,,,,,,,,,8.10,,,,,,,,,,126,0.00
Kyle Markway,2564763,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,127,0.00
Ben Mason,2565845,TE,BAL,@NYG,,,,,,,,,,,,,28.90,,,,,,,,,,128,0.00
Trey McBride,2568117,TE,ARI,@SEA,,,,,,,,,,,,,10.50,,,,,,,,,,129,0.00
Codey McElroy,2561239,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,130,0.00
Tre' McKitty,2566490,TE,LAC,DEN,,,,,,,,,,,,,12.20,,,,,,,,,,131,0.00
James Mitchell,2567556,TE,DET,Bye,,,,,,,,,,,,,,,,,,,,,,,132,0.00
Briley Moore,2566956,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,133,0.00
Foster Moreau,2562317,TE,LV,Bye,,,,,,,,,,,,,,,,,,,,,,,134,0.00
Thaddeus Moss,2565288,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,135,0.00
Nick Muse,2567922,TE,MIN,@MIA,,,,,,,,,,,,,7.80,,,,,,,,,,136,0.00
Chris Myarick,2563210,TE,NYG,BAL,,,,,,,,,,,,,12.30,,,,,,,,,,137,0.00
James O'Shaughnessy,2553318,TE,MIN,@MIA,,,,,,,,,,,,,7.80,,,,,,,,,,138,0.00
Andrew Ogletree,2567712,TE,IND,JAX,,,,,,,,,,,,,15.20,,,,,,,,,,139,0.00
Chigoziem Okonkwo,2567658,TE,TEN,Bye,,,,,,,,,,,,,,,,,,,,,,,140,0.00
Albert Okwuegbunam,2563911,TE,DEN,@LAC,,,,,,,,,,,,,14.70,,,,,,,,,,141,0.00
Jamal Pettigrew,2567853,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,142,0.00
Jared Pinkney,2563518,TE,LA,CAR,,,,,,,,,,,,,1.20,,,,,,,,,,143,0.00
Tony Poljan,2566620,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,144,0.00
MyCole Pruitt,2552401,TE,ATL,SF,,,,,,,,,,,,,9.40,,,,,,,,,,145,0.00
Paul Quessenberry,2565531,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,146,0.00
Teagan Quitoriano,2567691,TE,HOU,Bye,,,,,,,,,,,,,,,,,,,,,,,147,0.00
Kevin Rader,2561264,TE,TEN,Bye,,,,,,,,,,,,,,,,,,,,,,,148,0.00
John Raine,2566716,TE,ATL,SF,,,,,,,,,,,,,9.40,,,,,,,,,,149,0.00
Sammis Reyes,2565807,TE,CHI,WAS,,,,,,,,,,,,,2.00,,,,,,,,,,150,0.00
Giovanni Ricci,2563668,TE,CAR,@LA,,,,,,,,,,,,,4.90,,,,,,,,,,151,0.00
Richard Rodgers,2550313,TE,LAC,DEN,,,,,,,,,,,,,12.20,,,,,,,,,,152,0.00
Jeremy Ruckert,2568042,TE,NYJ,@GB,,,,,,,,,,,,,4.90,,,,,,,,,,153,0.00
Kyle Rudolph,2495438,TE,TB,@PIT,,,,,,,,,,,,,9.90,,,,,,,,,,154,0.00
Drew Sample,2562720,TE,CIN,@NO,,,,,,,,,,,,,3.60,,,,,,,,,,155,0.00
Marcus Santos-Silva,2567472,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,156,0.00
Eric Saubert,2558023,TE,DEN,@LAC,,,,,,,,,,,,,14.70,,,,,,,,,,157,0.00
Dalton Schultz,2560866,TE,DAL,@PHI,,,,,,,,,,,,,18.40,,,,,,,,,,158,0.00
Ricky Seals-Jones,2559248,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,159,0.00
Bernhard Seikovits,2567076,TE,ARI,@SEA,,,,,,,,,,,,,10.50,,,,,,,,,,160,0.00
Adam Shaheen,2558144,TE,MIA,MIN,,,,,,,,,,,,,23.60,,,,,,,,,,161,0.00
Durham Smythe,2560880,TE,MIA,MIN,,,,,,,,,,,,,23.60,,,,,,,,,,162,0.00
Dylan Soehner,2565711,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,163,0.00
Matt Sokol,2562980,TE,NE,@CLE,,,,,,,,,,,,,21.20,,,,,,,,,,164,0.00
Jeremy Sprinkle,2557886,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,165,0.00
Jace Sternberger,2562744,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,166,0.00
Geoff Swaim,2553454,TE,TEN,Bye,,,,,,,,,,,,,,,,,,,,,,,167,0.00
Logan Thomas,2543767,TE,WAS,@CHI,,,,,,,,,,,,,3.30,,,,,,,,,,168,0.00
Colin Thompson,2559268,TE,CAR,@LA,,,,,,,,,,,,,4.90,,,,,,,,,,169,0.00
Noah Togiai,2564865,TE,PHI,DAL,,,,,,,,,,,,,7.50,,,,,,,,,,170,0.00
Jake Tonges,2567439,TE,CHI,WAS,,,,,,,,,,,,,2.00,,,,,,,,,,171,0.00
Tommy Tremble,2565914,TE,CAR,@LA,,,,,,,,,,,,,4.90,,,,,,,,,,172,0.00
Nick Vannett,2555289,TE,NYG,BAL,,,,,,,,,,,,,12.30,,,,,,,,,,173,0.00
Mark Vital,2567223,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,174,0.00
Darren Waller,2552408,TE,LV,Bye,,,,,,,,,,,,,,,,,,,,,,,175,0.00
Kahale Warring,2562771,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,176,0.00
Scotty Washington,2563743,TE,NE,@CLE,,,,,,,,,,,,,21.20,,,,,,,,,,177,0.00
David Wells,2560925,TE,TB,@PIT,,,,,,,,,,,,,9.90,,,,,,,,,,178,0.00
Trevon Wesco,2562777,TE,CHI,WAS,,,,,,,,,,,,,2.00,,,,,,,,,,179,0.00
Mitchell Wilcox,2563749,TE,CIN,@NO,,,,,,,,,,,,,3.60,,,,,,,,,,180,0.00
Maxx Williams,2552468,TE,ARI,@SEA,,,,,,,,,,,,,10.50,,,,,,,,,,181,0.00
Charlie Woerner,2565129,TE,SF,@ATL,,,,,,,,,,,,,17.50,,,,,1,,,,,182,0.00
Eli Wolf,2565354,TE,WAS,@CHI,,,,,,,,,,,,,3.30,,,,,,,,,,183,0.00
Ethan Wolf,2561422,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,184,0.00
Brock Wright,2567221,TE,DET,Bye,,,,,,,,,,,,,,,,,,,,,,,185,0.00
Kenny Yeboah,2565768,TE,NYJ,@GB,,,,,,,,,,,,,4.90,,,,,,,,,,186,0.00
Deon Yelder,2561293,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,187,0.00
Shane Zylstra,2567172,TE,DET,Bye,,,,,,,,,,,,,,,,,,,,,,,188,0.00
