PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Mason Rudolph,2560860,QB,TEN,@MIA,,,,,,,,,,,,,0.00,108,32,3.40,3.4
Anthony Richardson,2569864,QB,IND,PIT,182.29,1.07,0.73,44.26,0.52,,,,,,,0.45,16.76,10,33,3.24,-13.52
Mitchell Trubisky,2558008,QB,BUF,@BAL,,,,,,,,,,,,,0.00,125,34,0.08,0.08
Josh Johnson,264,QB,BAL,BUF,,,,,,,,,,,,,0.00,71,35,0.04,0.04
Brandon Allen,2555365,QB,SF,NE,,,,,,,,,,,,,0.00,33,36,0.00,0.0
Kyle Allen,2561177,QB,PIT,@IND,,,,,,,,,,,,,0.00,34,37,0.00,0.0
Zack Annexstad,2573548,QB,FA,Bye,,,,,,,,,,,,,,35,38,0.00,
Tyson Bagent,2570467,QB,CHI,LAR,,,,,,,,,,,,,0.00,36,39,0.00,0.0
Casey Bauman,2573779,QB,FA,Bye,,,,,,,,,,,,,,37,40,0.00,
Jason Bean,2573169,QB,IND,PIT,,,,,,,,,,,,,0.00,38,41,0.00,0.0
C.J. Beathard,2557922,QB,MIA,TEN,,,,,,,,,,,,,0.00,39,42,0.00,0.0
Stetson Bennett,2569939,QB,LAR,@CHI,,,,,,,,,,,,,0.00,40,43,0.00,0.0
Ian Book,2566352,QB,FA,Bye,,,,,,,,,,,,,,41,44,0.00,
Tim Boyle,2561187,QB,FA,Bye,,,,,,,,,,,,,,42,45,0.00,
Carter Bradley,2573208,QB,LV,CLE,,,,,,,,,,,,,0.00,43,46,0.00,0.0
Anthony Brown,2568363,QB,ARI,WAS,,,,,,,,,,,,,0.00,44,47,0.00,0.0
Jake Browning,2562634,QB,CIN,@CAR,,,,,,,,,,,,,0.00,45,48,0.00,0.0
Ben Bryant,2573882,QB,FA,Bye,,,,,,,,,,,,,,46,49,0.00,
Shane Buechele,2566983,QB,BUF,@BAL,,,,,,,,,,,,,0.00,47,50,0.00,0.0
Sean Clifford,2569762,QB,GB,MIN,,,,,,,,,,,,,0.00,48,51,0.00,0.0
Chevan Cordeiro,2572756,QB,FA,Bye,,,,,,,,,,,,,,49,52,0.00,
Matt Corral,2567349,QB,FA,Bye,,,,,,,,,,,,,,50,53,0.00,
Malik Cunningham,2571222,QB,BAL,BUF,,,,,,,,,,,,,0.00,51,54,0.00,0.0
Tommy DeVito,2570578,QB,NYG,DAL,,,,,,,,,,,,,0.00,52,55,0.00,0.0
Ben DiNucci,2563839,QB,FA,Bye,,,,,,,,,,,,,,53,56,0.00,
Joshua Dobbs,2558167,QB,SF,NE,,,,,,,,,,,,,0.00,54,57,0.00,0.0
Jeff Driskel,2555262,QB,WAS,@ARI,,,,,,,,,,,,,0.00,55,58,0.00,0.0
Max Duggan,2570278,QB,FA,Bye,,,,,,,,,,,,,,56,59,0.00,
Jacob Eason,2564115,QB,FA,Bye,,,,,,,,,,,,,,57,60,0.00,
Sam Ehlinger,2566142,QB,IND,PIT,,,,,,,,,,,,,0.00,58,61,0.00,0.0
Jake Fromm,2563608,QB,DET,SEA,,,,,,,,,,,,,0.00,60,62,0.00,0.0
Jimmy Garoppolo,2543801,QB,LAR,@CHI,,,,,,,,,,,,,0.00,61,63,0.00,0.0
Will Grier,2562404,QB,PHI,@TB,,,,,,,,,,,,,0.00,62,64,0.00,0.0
Jake Haener,2570131,QB,NO,@ATL,,,,,,,,,,,,,0.00,63,65,0.00,0.0
Jaren Hall,2570083,QB,SEA,@DET,,,,,,,,,,,,,0.00,64,66,0.00,0.0
Gavin Hardison,2573262,QB,FA,Bye,,,,,,,,,,,,,,65,67,0.00,
Sam Hartman,2573599,QB,WAS,@ARI,,,,,,,,,,,,,0.00,66,68,0.00,0.0
Taylor Heinicke,2553656,QB,LAC,KC,,,,,,,,,,,,,0.00,67,69,0.00,0.0
Hendon Hooker,2569744,QB,DET,SEA,,,,,,,,,,,,,0.00,68,70,0.00,0.0
Sam Howell,2568333,QB,SEA,@DET,,,,,,,,,,,,,0.00,69,71,0.00,0.0
Peewee Jarrett,2572690,QB,FA,Bye,,,,,,,,,,,,,,70,72,0.00,
Emory Jones,2572796,QB,FA,Bye,,,,,,,,,,,,,,72,73,0.00,
Mac Jones,2566334,QB,JAX,@HOU,,,,,,,,,,,,,0.00,73,74,0.00,0.0
Case Keenum,2532888,QB,HOU,JAX,,,,,,,,,,,,,0.00,74,75,0.00,0.0
Trey Lance,2566532,QB,DAL,@NYG,,,,,,,,,,,,,0.00,75,76,0.00,0.0
Devin Leary,2571832,QB,BAL,BUF,,,,,,,,,,,,,0.00,76,77,0.00,0.0
Drew Lock,2562305,QB,NYG,DAL,,,,,,,,,,,,,0.00,77,78,0.00,0.0
Rocky Lombardi,2573001,QB,FA,Bye,,,,,,,,,,,,,,78,79,0.00,
Jake Luton,2564205,QB,FA,Bye,,,,,,,,,,,,,,79,80,0.00,
Marcus Mariota,2552466,QB,WAS,@ARI,,,,,,,,,,,,,0.00,80,81,0.00,0.0
Adrian Martinez,2570984,QB,NYJ,DEN,,,,,,,,,,,,,0.00,81,82,0.00,0.0
Drake Maye,2572294,QB,NE,@SF,,,,,,,,,,,,,0.00,82,83,0.00,0.0
J.J. McCarthy,2572270,QB,MIN,@GB,,,,,,,,,,,,,0.00,83,84,0.00,0.0
Alex McGough,2561148,QB,FA,Bye,,,,,,,,,,,,,,84,85,0.00,
Tanner McKee,2570206,QB,PHI,@TB,,,,,,,,,,,,,0.00,85,86,0.00,0.0
Trace McSorley,2562403,QB,FA,Bye,,,,,,,,,,,,,,86,87,0.00,
Davis Mills,2566136,QB,HOU,JAX,,,,,,,,,,,,,0.00,87,88,0.00,0.0
Joe Milton III,2572297,QB,NE,@SF,,,,,,,,,,,,,0.00,88,89,0.00,0.0
Kellen Mond,2566310,QB,FA,Bye,,,,,,,,,,,,,,89,90,0.00,
Tanner Mordecai,2573533,QB,SF,NE,,,,,,,,,,,,,0.00,90,91,0.00,0.0
Nick Mullens,2558979,QB,MIN,@GB,,,,,,,,,,,,,0.00,91,92,0.00,0.0
Aidan O'Connell,2570044,QB,LV,CLE,,,,,,,,,,,,,0.00,92,93,0.00,0.0
Chris Oladokun,2568153,QB,KC,@LAC,,,,,,,,,,,,,0.00,93,94,0.00,0.0
John Paddock,2572878,QB,FA,Bye,,,,,,,,,,,,,,94,95,0.00,
Andrew Peasley,2572859,QB,FA,Bye,,,,,,,,,,,,,,95,96,0.00,
Michael Penix Jr.,2571814,QB,ATL,NO,,,,,,,,,,,,,0.00,96,97,0.00,0.0
Luis Perez,2561124,QB,FA,Bye,,,,,,,,,,,,,,97,98,0.00,
E.J. Perry,2567769,QB,FA,Bye,,,,,,,,,,,,,,98,99,0.00,
Nathan Peterman,2558191,QB,ATL,NO,,,,,,,,,,,,,0.00,99,100,0.00,0.0
Kenny Pickett,2568162,QB,PHI,@TB,,,,,,,,,,,,,0.00,100,101,0.00,0.0
John Rhys Plumlee,2573518,QB,JAX,@HOU,,,,,,,,,,,,,0.00,101,102,0.00,0.0
Jack Plummer,2572941,QB,CAR,CIN,,,,,,,,,,,,,0.00,102,103,0.00,0.0
Michael Pratt,2572054,QB,TB,PHI,,,,,,,,,,,,,0.00,103,104,0.00,0.0
Spencer Rattler,2572327,QB,NO,@ATL,,,,,,,,,,,,,0.00,104,105,0.00,0.0
Austin Reed,2572971,QB,CHI,LAR,,,,,,,,,,,,,0.00,105,106,0.00,0.0
Desmond Ridder,2567256,QB,LV,CLE,,,,,,,,,,,,,0.00,106,107,0.00,0.0
Nathan Rourke,2569885,QB,FA,Bye,,,,,,,,,,,,,,107,108,0.00,
Cooper Rush,2559242,QB,DAL,@NYG,,,,,,,,,,,,,0.00,109,109,0.00,0.0
Brett Rypien,2562718,QB,MIN,@GB,,,,,,,,,,,,,0.00,110,110,0.00,0.0
Trevor Siemian,2553457,QB,TEN,@MIA,,,,,,,,,,,,,0.00,111,111,0.00,0.0
Jacob Sirmon,2573677,QB,FA,Bye,,,,,,,,,,,,,,112,112,0.00,
Kedon Slovis,2573178,QB,HOU,JAX,,,,,,,,,,,,,0.00,113,113,0.00,0.0
Easton Stick,2562745,QB,LAC,KC,,,,,,,,,,,,,0.00,114,114,0.00,0.0
Jarrett Stidham,2562746,QB,DEN,@NYJ,,,,,,,,,,,,,0.00,115,115,0.00,0.0
Nate Sudfeld,2555427,QB,FA,Bye,,,,,,,,,,,,,,116,116,0.00,
Colby Suits,2572862,QB,FA,Bye,,,,,,,,,,,,,,117,117,0.00,
Tua Tagovailoa,2564499,QB,MIA,TEN,,,,,,,,,,,,,0.00,118,118,0.00,0.0
Ryan Tannehill,2532956,QB,FA,Bye,,,,,,,,,,,,,,119,119,0.00,
Tyrod Taylor,2495240,QB,NYJ,DEN,,,,,,,,,,,,,0.00,120,120,0.00,0.0
Skylar Thompson,2567895,QB,MIA,TEN,,,,,,,,,,,,,0.00,121,121,0.00,0.0
Dorian Thompson-Robinson,2569672,QB,CLE,@LV,,,,,,,,,,,,,0.00,122,122,0.00,0.0
Kyle Trask,2566571,QB,TB,PHI,,,,,,,,,,,,,0.00,123,123,0.00,0.0
Jordan Travis,2572372,QB,NYJ,DEN,,,,,,,,,,,,,0.00,124,124,0.00,0.0
Clayton Tune,2570236,QB,ARI,WAS,,,,,,,,,,,,,0.00,126,125,0.00,0.0
PJ Walker,2558904,QB,FA,Bye,,,,,,,,,,,,,,127,126,0.00,
Carson Wentz,2555259,QB,KC,@LAC,,,,,,,,,,,,,0.00,128,127,0.00,0.0
Mike White,2560929,QB,BUF,@BAL,,,,,,,,,,,,,0.00,129,128,0.00,0.0
Malik Willis,2567667,QB,GB,MIN,,,,,,,,,,,,,0.00,130,129,0.00,0.0
Russell Wilson,2532975,QB,PIT,@IND,,,,,,,,,,,,,0.00,131,130,0.00,0.0
Zach Wilson,2566391,QB,DEN,@NYJ,,,,,,,,,,,,,0.00,132,131,0.00,0.0
Dresser Winn,2569990,QB,FA,Bye,,,,,,,,,,,,,,133,132,0.00,
Jameis Winston,2552033,QB,CLE,@LV,,,,,,,,,,,,,0.00,134,133,0.00,0.0
John Wolford,2561718,QB,FA,Bye,,,,,,,,,,,,,,135,134,0.00,
Logan Woodside,2560942,QB,CIN,@CAR,,,,,,,,,,,,,0.00,136,135,0.00,0.0
Bryce Young,2569606,QB,CAR,CIN,,,,,,,,,,,,,0.00,137,136,0.00,0.0
Bailey Zappe,2567961,QB,CLE,@LV,,,,,,,,,,,,,0.00,138,137,0.00,0.0
Will Levis,2569798,QB,TEN,@MIA,199.93,1.18,0.81,8.99,0.11,,,,,,,0.32,12.02,29,138,-0.50,-12.52
